configs,runtime_traj,latency,error
"{'edge0': 1, 'edge1': 3, 'edge2': 4, 'edge3': 4, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",90.30878615999973,4.57296,8.180000000000007
"{'edge0': 4, 'edge1': 3, 'edge2': 3, 'edge3': 0, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",90.3086561809996,5.93616,7.545000000000002
"{'edge0': 2, 'edge1': 4, 'edge2': 1, 'edge3': 0, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",90.30890753899985,3.31536,9.125
"{'edge0': 1, 'edge1': 1, 'edge2': 2, 'edge3': 4, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",105.3600130879995,3.20976,20.41333333333334
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 3, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",105.35993988799964,5.19376,6.530000000000001
"{'edge0': 2, 'edge1': 2, 'edge2': 4, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",105.36017699700004,3.72496,12.956666666666663
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",105.36008186699928,3.31536,8.09333333333332
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",105.35997838799994,2.05776,10.935000000000002
"{'edge0': 3, 'edge1': 4, 'edge2': 2, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",105.35988500799976,4.64976,8.530000000000001
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",105.3601461169992,4.67856,6.75
"{'edge0': 2, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",105.3601142969992,2.46736,14.055000000000009
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",105.36004822799988,4.13456,12.920000000000002
"{'edge0': 2, 'edge1': 4, 'edge2': 2, 'edge3': 2, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",105.35793839999953,4.64976,9.459999999999994
"{'edge0': 3, 'edge1': 1, 'edge2': 2, 'edge3': 3, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",120.4096142239996,2.98256,10.579999999999998
"{'edge0': 4, 'edge1': 2, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",120.40626739399976,4.05776,7.533333333333317
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",120.40956363399982,3.20976,21.77
