configs,runtime_traj,latency,error
"{'edge0': 2, 'edge1': 3, 'edge2': 0, 'edge3': 2, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",110.39973053999984,26.76694393157959,15.299999999999995
"{'edge0': 1, 'edge1': 2, 'edge2': 4, 'edge3': 2, 'edge4': 4, 'edge5': 3, 'metric': 'titanx_256_latency'}",110.39966817099958,30.575976371765137,7.616666666666674
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",110.39971066999988,20.010361671447757,13.569999999999991
"{'edge0': 3, 'edge1': 3, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",110.39968999099985,27.78308391571045,10.180000000000009
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",120.41256282199991,23.94503116607666,14.435000000000002
"{'edge0': 4, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",120.40961533999962,27.62024402618408,7.730000000000004
"{'edge0': 3, 'edge1': 0, 'edge2': 2, 'edge3': 4, 'edge4': 4, 'edge5': 2, 'metric': 'titanx_256_latency'}",125.4542868189992,31.68455600738525,7.640000000000001
"{'edge0': 4, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",125.45411258999955,27.708187103271484,6.873333333333335
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 0, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",125.4542580289999,12.314319610595703,90.0
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 2, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",125.45414336999966,19.864330291748047,24.313333333333333
"{'edge0': 0, 'edge1': 3, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",125.454061421,19.91240501403809,10.206666666666663
"{'edge0': 0, 'edge1': 3, 'edge2': 3, 'edge3': 2, 'edge4': 1, 'edge5': 2, 'metric': 'titanx_256_latency'}",125.454218889,23.674468994140625,12.560000000000002
"{'edge0': 4, 'edge1': 4, 'edge2': 0, 'edge3': 2, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",125.45431944899974,25.549654960632324,24.28
"{'edge0': 1, 'edge1': 4, 'edge2': 0, 'edge3': 3, 'edge4': 0, 'edge5': 2, 'metric': 'titanx_256_latency'}",125.45417497999917,22.750515937805176,8.703333333333333
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",135.4649732099997,26.0864782333374,6.9950000000000045
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 4, 'edge4': 3, 'edge5': 3, 'metric': 'titanx_256_latency'}",135.48538296099923,30.47728061676025,7.25
"{'edge0': 4, 'edge1': 2, 'edge2': 0, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",140.55762634099938,24.01305675506592,7.480000000000004
"{'edge0': 2, 'edge1': 0, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",140.5576656209996,17.228059768676758,17.64999999999999
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",140.55774136999935,19.46171283721924,9.66000000000001
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 0, 'edge4': 3, 'edge5': 2, 'metric': 'titanx_256_latency'}",140.55754094199983,21.53489112854004,11.36333333333333
"{'edge0': 0, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'titanx_256_latency'}",140.55777987999954,21.32317066192627,13.709999999999994
"{'edge0': 4, 'edge1': 2, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 2, 'metric': 'titanx_256_latency'}",140.55770341099924,32.18101501464844,10.155
"{'edge0': 4, 'edge1': 3, 'edge2': 2, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",140.5574894429992,31.640534400939934,6.920000000000002
"{'edge0': 2, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'titanx_256_latency'}",140.55758492199948,25.33146381378174,13.254999999999995
"{'edge0': 0, 'edge1': 4, 'edge2': 4, 'edge3': 2, 'edge4': 3, 'edge5': 3, 'metric': 'titanx_256_latency'}",150.5814335239993,30.215706825256348,8.120000000000005
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': 'titanx_256_latency'}",150.56971961199997,27.047786712646484,14.689999999999998
"{'edge0': 3, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 3, 'metric': 'titanx_256_latency'}",155.65338515799976,29.59730625152588,6.140000000000001
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 0, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",155.65341008699943,17.080559730529785,11.379999999999995
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 2, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",155.65330644799997,24.142332077026367,7.61333333333333
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 2, 'edge4': 2, 'edge5': 1, 'metric': 'titanx_256_latency'}",155.65323766899928,20.037107467651367,13.969999999999985
"{'edge0': 3, 'edge1': 2, 'edge2': 4, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': 'titanx_256_latency'}",155.65327514899946,31.382751464843743,9.015
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",155.65343432699956,20.45612335205078,11.115000000000007
"{'edge0': 2, 'edge1': 2, 'edge2': 2, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",155.65335963799953,31.791520118713372,8.793333333333337
"{'edge0': 3, 'edge1': 2, 'edge2': 3, 'edge3': 0, 'edge4': 0, 'edge5': 4, 'metric': 'titanx_256_latency'}",155.65333340799953,25.965867042541504,9.100000000000009
"{'edge0': 3, 'edge1': 0, 'edge2': 2, 'edge3': 0, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",165.66425235399947,23.737382888793945,9.326666666666668
"{'edge0': 4, 'edge1': 2, 'edge2': 2, 'edge3': 4, 'edge4': 4, 'edge5': 4, 'metric': 'titanx_256_latency'}",165.6676790929996,38.08032512664795,6.84666666666665
