configs,runtime_traj,latency,error
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 4, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",787.1573843719998,6.34576,7.465000000000003
"{'edge0': 3, 'edge1': 3, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",802.2146789500002,4.67856,7.34999999999998
"{'edge0': 2, 'edge1': 3, 'edge2': 3, 'edge3': 3, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",817.3510516360002,4.75536,8.650000000000006
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",832.4029303059997,5.42096,6.224999999999994
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",847.4654219180011,4.67856,7.340000000000003
"{'edge0': 4, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",862.5236557179996,3.83056,8.240000000000009
"{'edge0': 3, 'edge1': 0, 'edge2': 1, 'edge3': 2, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",877.5893405789993,3.31536,8.766666666666666
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",892.6519056449997,3.72496,6.813333333333333
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 0, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",907.7215133589998,2.36176,90.0
"{'edge0': 1, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",922.7898515689994,3.20976,12.123333333333337
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",937.8499127569994,2.46736,11.400000000000006
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",952.9074611739998,2.80016,19.76333333333332
"{'edge0': 1, 'edge1': 1, 'edge2': 2, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",967.9672548899998,2.87696,14.849999999999994
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",983.0343931120004,5.19376,6.670000000000002
"{'edge0': 1, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",998.0924904479998,3.42096,6.716666666666654
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",1013.1544779190008,3.42096,6.579999999999998
"{'edge0': 4, 'edge1': 4, 'edge2': 0, 'edge3': 0, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",1028.2231796680007,3.64816,7.849999999999994
"{'edge0': 0, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",1043.2851259790004,3.64816,7.865000000000009
"{'edge0': 0, 'edge1': 3, 'edge2': 2, 'edge3': 1, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",1058.3545836760004,3.72496,7.280000000000001
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",1073.3971446430005,3.19376,9.223333333333343
