configs,runtime_traj,latency,error
"{'edge0': 2, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",82.00651839900002,1.54256,20.045
"{'edge0': 3, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",82.00660004900055,2.46736,10.150000000000006
"{'edge0': 1, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",98.4743172389999,2.05776,12.726666666666674
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",98.47450354800004,2.05776,20.706666666666663
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",98.47306533500068,2.46736,13.11333333333333
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",98.47446262799986,2.16336,10.043333333333337
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",98.47444151800028,2.05776,13.273333333333326
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",98.47437585800073,1.95216,48.66666666666666
"{'edge0': 1, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",98.4744833880004,2.05776,21.47999999999999
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",98.4743498580001,2.05776,13.66333333333334
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",98.4743990980005,1.95216,44.09666666666666
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",98.47442093800056,2.39056,7.986666666666679
"{'edge0': 3, 'edge1': 2, 'edge2': 4, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",115.06697467400043,4.57296,7.2549999999999955
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 2, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",115.06530926300002,5.83056,7.333333333333329
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",115.06707834400004,6.67856,6.263333333333335
"{'edge0': 0, 'edge1': 1, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",115.06701748400064,4.90576,8.073333333333338
"{'edge0': 3, 'edge1': 3, 'edge2': 4, 'edge3': 1, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",115.06695093500002,5.19376,6.359999999999999
"{'edge0': 1, 'edge1': 3, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",115.06689014499987,5.42096,6.629999999999996
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",115.06699679400026,5.42096,6.14500000000001
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",115.06703805400048,5.42096,5.933333333333337
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",115.06705861400042,4.67856,7.110000000000014
"{'edge0': 4, 'edge1': 4, 'edge2': 4, 'edge3': 4, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",115.06692458500038,7.93616,6.439999999999998
"{'edge0': 3, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",132.15538143200047,2.16336,10.206666666666663
"{'edge0': 1, 'edge1': 3, 'edge2': 1, 'edge3': 3, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",132.15337230300065,2.16336,10.35333333333334
"{'edge0': 1, 'edge1': 1, 'edge2': 2, 'edge3': 1, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",132.15546660200016,1.54256,15.736666666666665
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",132.15554788100053,2.39056,7.863333333333344
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",132.15558676100045,2.39056,7.959999999999994
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 1, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",132.15543012200033,1.54256,15.97999999999999
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",132.1556638510001,2.16336,11.173333333333332
"{'edge0': 1, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",132.155701271,2.39056,11.86
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': 'fpga_latency'}",132.15562660100022,1.64816,13.33999999999999
"{'edge0': 3, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",132.15550989199983,2.57296,9.61
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",145.8172839409999,2.39056,7.855000000000004
"{'edge0': 1, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",150.89924015999986,2.39056,8.060000000000002
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",150.89927141000044,1.64816,10.75
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",150.89930188000017,2.05776,11.350000000000009
"{'edge0': 2, 'edge1': 0, 'edge2': 1, 'edge3': 3, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",150.89911163099987,2.05776,11.283333333333346
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'fpga_latency'}",150.89903666200007,2.39056,8.09666666666665
"{'edge0': 1, 'edge1': 0, 'edge2': 1, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",150.899075241,2.16336,10.99333333333334
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",150.89921023100032,2.57296,11.450000000000005
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",150.89914523100015,2.05776,11.35333333333331
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'fpga_latency'}",150.89917941100066,2.39056,7.859999999999999
"{'edge0': 0, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",167.7546202500007,2.05776,10.200000000000005
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",167.75502279800003,1.13296,90.0
"{'edge0': 2, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'fpga_latency'}",167.75475828900016,2.80016,8.159999999999997
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 0, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",167.75470148900058,1.54256,31.46333333333334
"{'edge0': 3, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",167.7550715970001,2.16336,9.819999999999991
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",167.75486441800058,2.05776,13.510000000000003
"{'edge0': 1, 'edge1': 2, 'edge2': 2, 'edge3': 1, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",167.75094392900064,1.95216,37.31333333333333
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",167.75481227900036,1.13296,13.379999999999995
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",167.75497441800053,2.80016,8.424999999999997
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",167.75492430800023,1.64816,11.24666666666667
"{'edge0': 1, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",185.20351310600017,2.05776,10.58666666666666
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",185.20321057799995,2.05776,12.703333333333331
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",185.2033415570004,2.46736,13.539999999999992
"{'edge0': 1, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': 'fpga_latency'}",185.2032651970003,1.64816,13.386666666666656
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 2, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",185.20337732700045,2.05776,11.196666666666673
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",185.20341170700067,2.16336,10.379999999999995
"{'edge0': 1, 'edge1': 0, 'edge2': 3, 'edge3': 2, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",185.2033050370001,2.57296,10.613333333333344
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",185.20031048300007,2.05776,10.283333333333346
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",185.2034786459999,2.46736,13.026666666666657
"{'edge0': 1, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",185.203445096,1.64816,10.470000000000011
