configs,runtime_traj,latency,error
"{'edge0': 1, 'edge1': 4, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",150.66890779999994,18.41738224029541,12.136666666666656
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",150.67079745000046,19.50275421142578,8.0
"{'edge0': 0, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",150.67087911999988,21.836495399475098,9.14
"{'edge0': 4, 'edge1': 0, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",150.67085274999954,22.655000686645508,8.840000000000003
"{'edge0': 4, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",150.67093080999985,23.768458366394043,6.759999999999991
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",150.67090552000082,19.757556915283203,13.939999999999998
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",167.85676504500043,21.19737148284912,7.939999999999998
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",167.85898447399995,23.05907249450684,7.680000000000007
"{'edge0': 3, 'edge1': 2, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",167.85891355400054,20.947370529174805,8.460000000000008
"{'edge0': 1, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",167.8587048950012,15.531644821166992,7.890000000000001
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",167.85887540400108,16.596012115478516,7.920000000000002
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 2, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",167.85875040500105,19.06780242919922,24.49333333333334
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",167.85883637500046,16.617956161499023,7.510000000000005
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",167.85865399500108,22.031550407409668,7.359999999999999
"{'edge0': 3, 'edge1': 0, 'edge2': 3, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",167.8589484439999,19.49636459350586,10.810000000000002
"{'edge0': 4, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",167.85879576499974,24.30785179138184,6.173333333333332
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': 'titanx_256_latency'}",186.29396808400088,18.358983993530277,7.946666666666672
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",186.29388299400125,16.868748664855957,7.793333333333336
"{'edge0': 4, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",186.2939299339996,18.52303504943848,8.060000000000002
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",186.29407367299973,16.745247840881348,7.826666666666668
"{'edge0': 4, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",186.2941092230012,20.24831295013428,8.120000000000005
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",186.2914096960012,19.29147720336914,8.116666666666674
"{'edge0': 2, 'edge1': 0, 'edge2': 0, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",186.2940035640004,20.03238201141357,9.795000000000002
"{'edge0': 0, 'edge1': 2, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",186.29418045300008,19.03179168701172,8.673333333333332
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",186.29404253400023,17.635502815246582,7.390000000000001
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",186.2941451030001,16.630568504333496,9.920000000000002
