configs,runtime_traj,F1
"{'x0': 0.2625035760669475, 'x1': 0.5814843586092143, 'x2': 0.877143490350418}",174.09643706200222,-3.77
"{'x0': 0.4878270453158037, 'x1': 0.5483436235136697, 'x2': 0.8891690102525921}",174.0684797640024,-3.659
"{'x0': 0.2312130109918542, 'x1': 0.5887278986882765, 'x2': 0.8836742066847452}",174.09646088199952,-3.727
"{'x0': 0.048514231604912, 'x1': 0.5512710070451555, 'x2': 0.8978048492006903}",174.10051859800296,-3.657
"{'x0': 0.4684272165289, 'x1': 0.5303858787840943, 'x2': 0.8576303714269063}",180.3142487900004,-3.773
"{'x0': 0.18574487006079, 'x1': 0.6048726670741235, 'x2': 0.8821960720687649}",180.3142649399997,-3.697
"{'x0': 0.4300494552998973, 'x1': 0.542960427322257, 'x2': 0.8542113437741155}",180.3142745799996,-3.802
"{'x0': 0.0537937695614659, 'x1': 0.5667829821171873, 'x2': 0.8671511703773788}",180.73720910700283,-3.837
"{'x0': 0.3216120483873296, 'x1': 0.5790029440824686, 'x2': 0.8475997776207688}",185.73865240800296,-3.813
"{'x0': 0.6769707994977123, 'x1': 0.5756313896515942, 'x2': 0.8953994616314237}",185.74257063500045,-3.528
"{'x0': 0.1318353263132485, 'x1': 0.5895857294719744, 'x2': 0.8711823476556495}",185.7425907249999,-3.792
