configs,runtime_traj,F1
"{'x0': 0.8419976851586903, 'x1': 0.0318048760357673, 'x2': 0.0677352353061301}",110.42351334600244,-0.144
"{'x0': 0.628181218548876, 'x1': 0.6349435118606255, 'x2': 0.7697369748109177}",110.42353832600202,-2.893
"{'x0': 0.4413886271585839, 'x1': 0.8584683425815138, 'x2': 0.3816625811613114}",110.4235279960012,-0.88
"{'x0': 0.9647806526632664, 'x1': 0.7803018689503037, 'x2': 0.4259747521418052}",115.43138611500036,-0.199
"{'x0': 0.3460981515301473, 'x1': 0.5391826173406978, 'x2': 0.4312139054952921}",115.4313540050025,-0.636
"{'x0': 0.7826330202991741, 'x1': 0.6673271725040769, 'x2': 0.692618876256912}",120.43270399200264,-1.703
"{'x0': 0.3438398973347183, 'x1': 0.5757789994135096, 'x2': 0.4189073096709699}",115.43137543500052,-0.69
"{'x0': 0.0685991883911377, 'x1': 0.0975480740322286, 'x2': 0.2262961625481412}",125.4644413490023,-0.723
"{'x0': 0.8610276754871132, 'x1': 0.2808599886979201, 'x2': 0.1252185687805082}",125.46442403900072,-0.202
"{'x0': 0.0742608072844239, 'x1': 0.3258462638094549, 'x2': 0.7570046389898673}",125.46443346900196,-2.073
"{'x0': 0.4091996461407404, 'x1': 0.7565002817148643, 'x2': 0.2701777600287451}",125.4644069590031,-0.193
"{'x0': 0.8661802443495664, 'x1': 0.9739993678099008, 'x2': 0.7560130125330542}",135.48535196300145,-0.556
"{'x0': 0.9474233442521656, 'x1': 0.1832847871855444, 'x2': 0.9873048571486746}",130.47333495300336,-0.517
"{'x0': 0.0404197821821795, 'x1': 0.3952140601620841, 'x2': 0.5985463829811212}",130.47334807300285,-0.968
"{'x0': 0.1504864649063292, 'x1': 0.1744428272305508, 'x2': 0.1486763256970973}",130.47335671300243,-0.55
"{'x0': 0.0132370321966732, 'x1': 0.0015407417350982, 'x2': 0.0412691189407748}",135.48702747600328,-0.129
"{'x0': 0.4256392432623342, 'x1': 0.9643968998019354, 'x2': 0.1826863324061675}",135.48702061600125,-0.033
"{'x0': 0.7450382579824358, 'x1': 0.3396632722943964, 'x2': 0.6510921938753506}",135.4870095460028,-1.095
"{'x0': 0.6411165613401948, 'x1': 0.2231026201713367, 'x2': 0.7502532658154908}",140.54111103500327,-1.244
"{'x0': 0.4540783026817425, 'x1': 0.1756446871079697, 'x2': 0.2550142292807914}",140.54118521500277,-0.942
"{'x0': 0.7256300756766004, 'x1': 0.3909742648627122, 'x2': 0.3865834571161325}",140.54109451500335,-0.263
"{'x0': 0.7346853030899478, 'x1': 0.9735513111892206, 'x2': 0.2423375040210715}",140.54117444500298,-0.045
"{'x0': 0.2066187518059359, 'x1': 0.4244093644753974, 'x2': 0.7179348177267549}",150.55825503800224,-2.315
"{'x0': 0.8516722747365428, 'x1': 0.3507235355805218, 'x2': 0.3632946400016477}",150.55383179199998,-0.237
