configs,runtime_traj,F1
"{'x0': 1.1766227148473, 'x1': 3.8817377202213, 'x2': 8.9826616644859, 'x3': 8.6558998376131, 'x4': -7.9104873724282, 'x5': 6.0786011442542, 'x6': 3.949695918709, 'x7': 1.9167247414589, 'x8': -8.7469862960279, 'x9': -4.1907194443047}",16.641058696000982,95.961
"{'x0': 1.810763347894, 'x1': -5.7927381433547, 'x2': -7.2696952708066, 'x3': 0.8341246843338, 'x4': 8.7007837183774, 'x5': 9.5421363227069, 'x6': -6.9829824566841, 'x7': 9.0108332410455, 'x8': -2.2400200925767, 'x9': 1.4790755696595}",16.664198742000735,197.702
"{'x0': -4.2847455665469, 'x1': 5.365911629051, 'x2': 8.4640171565115, 'x3': -6.599086727947, 'x4': -6.6660634428263, 'x5': -7.4506474100053, 'x6': 5.3691690787673, 'x7': -5.6251605600119, 'x8': 3.808602951467, 'x9': -1.2068239785731}",16.766266171000098,160.309
"{'x0': -5.5385884270072, 'x1': -2.4676781147718, 'x2': -1.8978407792747, 'x3': 9.8684018291533, 'x4': -1.2285847961903, 'x5': -4.3391595967114, 'x6': -3.7565995380282, 'x7': -4.2452724836767, 'x8': 7.0361607894301, 'x9': -9.3009007722139}",16.781667212000684,114.44
"{'x0': 8.0520960874856, 'x1': 1.3368874043226, 'x2': 3.2084398530424, 'x3': -2.5422368943691, 'x4': 4.1956170834601, 'x5': 1.4817559160292, 'x6': 3.5784236341715, 'x7': 1.015888210386, 'x8': -9.2566034756601, 'x9': 8.3255277201533}",18.86770314400019,61.275
"{'x0': 6.2327014096081, 'x1': -2.5916296616197, 'x2': 6.8217102065682, 'x3': -0.1442727632821, 'x4': 2.0993306674063, 'x5': 6.2768117897213, 'x6': -2.411752473563, 'x7': -1.4534721896052, 'x8': 9.1258038766682, 'x9': -3.2416816055775}",18.899851502001184,102.244
"{'x0': -8.6091847345233, 'x1': 3.7228019163013, 'x2': -7.9720534384251, 'x3': 7.4226014688611, 'x4': -2.5643815100193, 'x5': -9.1535178385675, 'x6': 0.2364204637706, 'x7': 3.2655438035727, 'x8': -6.9248790666461, 'x9': 4.1316035762429}",18.958708101999942,99.626
"{'x0': -2.3480346426368, 'x1': -9.1113115660846, 'x2': 1.4132488518953, 'x3': -9.1519990190864, 'x4': -9.5484922081232, 'x5': -2.343437243253, 'x6': -9.3489488400519, 'x7': 6.8441470898688, 'x8': -3.9414612576365, 'x9': 5.985646340996}",18.969179551000707,195.476
"{'x0': 4.9987140484154, 'x1': 9.5377564616501, 'x2': -2.7579847350717, 'x3': 3.4374673478305, 'x4': 5.0163637287915, 'x5': 4.415013436228, 'x6': 8.3162760175765, 'x7': -8.500007186085, 'x8': 2.3533629067242, 'x9': -6.3287016935647}",21.051950836999826,101.487
"{'x0': 4.620945956558, 'x1': -3.7302717193961, 'x2': -9.0146074071527, 'x3': 8.4296065941453, 'x4': -4.3020071089268, 'x5': 1.6963212564588, 'x6': -8.5758150368929, 'x7': -6.0476077161729, 'x8': -5.4892626218498, 'x9': 6.6866685636342}",21.108521680000194,113.11
"{'x0': -2.0947755873203, 'x1': 2.5945981219411, 'x2': 5.1735336333513, 'x3': -4.1590918786824, 'x4': 1.0245325602591, 'x5': -3.8120716810226, 'x6': 8.7589601054788, 'x7': 9.2379682324827, 'x8': 8.2956427708268, 'x9': -5.6282901205122}",21.145621441000912,101.546
"{'x0': -8.3534821867943, 'x1': -9.5351888798177, 'x2': -4.2299254238606, 'x3': 2.4303144030273, 'x4': 6.8724738247693, 'x5': -6.8846554681659, 'x6': -0.3666080906987, 'x7': 0.656918771565, 'x8': 0.0778881087899, 'x9': -3.7858434766531}",21.179312084999765,112.624
